date,site1,site2,site3,site5,site6,site7,site8,site9,site10,site11,site12,site13,site14,site15,site16,site17,site18,site19,site20,site21,site22
12/19/22,0.8,0.8,0.7,1.2,0.7,0.7,0.7,1.2,0.7,0.7,0.8,0.8,0.8,0.6,0.9,0.7,0.8,0.6,0.6,3.3,4.6
12/20/22,0.7,0.8,0.6,0.9,0.6,1,0.7,0.7,0.6,1,0.8,1.8,0.6,0.6,0.7,0.6,1.2,0.6,0.6,2.7,2.3
12/21/22,0.9,0.7,0.6,0.8,0.8,0.7,0.6,0.8,0.7,1.4,0.8,1.1,0.7,0.6,0.8,0.7,0.7,0.6,0.6,2.4,2.9
12/22/22,1,0.7,0.6,0.8,0.7,0.8,0.7,0.8,0.7,0.6,1.4,1,0.7,1.4,0.7,1.2,1.6,0.6,0.7,1.6,0.8
01/03/23,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1,0.7,0.8,0.6,0.6,0.6,1.1,0.6,0.7,0.6,0.8,2.7
01/03/23,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1,0.7,0.8,0.6,0.6,0.6,1.1,0.6,0.7,0.6,0.8,2.7
01/05/23,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,1,0.7,0.8,0.6,0.6,0.6,1.1,0.6,0.7,0.6,0.8,2.7
01/06/23,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,1,0.7,0.8,0.6,0.6,0.6,1.1,0.6,0.7,0.6,0.8,2.7
01/09/23,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,1,0.7,0.8,0.6,0.6,0.6,1.1,0.6,0.7,0.6,0.8,2.7
01/10/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1
01/11/23,0.6,0.6,0.6,0.7,0.6,0.8,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.8,0.6,0.9,1.3,0.6,0.6,0.7,1
01/12/23,4.5,3,2.9,2.5,1,0.9,1.2,3.2,2.5,2.5,2.8,5.9,2.3,1.3,4.9,3.1,0.7,2.8,0.7,4.2,7.3
01/13/23,0.6,0.6,0.6,0.6,2,0.6,0.6,0.6,0.6,1.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.5,0.6,0.7,0.7
01/17/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2.6
01/18/23,0.8,0.7,0.6,0.6,0.6,2,0.7,0.9,0.7,0.6,0.6,0.9,0.7,2,0.8,1,0.7,0.6,0.7,1.6,8.4
01/19/23,0.9,0.7,0.8,0.7,1.5,0.8,0.7,0.9,0.7,4,0.7,2.1,0.6,0.7,0.8,0.7,0.7,3.9,0.6,1.8,2.4
01/20/23,1.2,1.1,0.8,0.8,0.9,0.6,0.6,1.1,0.7,2.7,0.9,2.6,0.7,0.7,1.1,0.7,0.7,0.9,0.7,3.1,8.9
01/23/23,0.9,0.6,0.6,0.6,0.7,0.9,0.6,0.7,0.7,1.4,0.6,0.7,0.6,0.6,0.6,0.7,0.7,0.9,0.6,0.8,4.2
01/24/23,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.6,3.6,0.6,0.7,0.6,0.7,0.6,0.7,0.8,7,0.6,0.8,1.3
01/25/23,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.6,3.1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,6,0.6,0.8,3.1
01/27/23,0.9,0.7,0.6,0.6,0.7,0.6,0.6,0.9,0.7,0.9,0.6,0.6,0.6,0.7,0.8,0.7,0.7,0.6,0.6,0.9,6.4
01/28/23,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,2.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,5.9
01/29/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,5.3,0.6,0.6,1.4
01/30/23,0.6,0.6,0.6,0.6,0.7,0.6,0.5,0.6,0.6,1.4,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.7
01/31/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.7,0.6,0.6,0.6,0.8,0.6,0.8,0.6,0.5,0.6,0.7,0.9
02/01/23,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.9,0.6,0.7,2.4
02/02/23,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,1.1,0.7,0.6,0.6,1.1,0.7,1,0.6,0.9,0.6,0.7,1.2
02/03/23,0.7,0.6,0.7,0.6,2.6,0.6,0.6,0.6,0.6,1.4,0.6,0.7,0.6,0.6,1.1,0.7,0.6,0.8,0.6,0.9,5.2
02/04/23,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,1,0.6,2.7,0.6,0.6,0.9,0.6,0.7,0.8,0.6,0.8,5.2
02/15/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.6,0.6,0.7,2.2,0.6,0.7,2.1
02/16/23,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,3.9,0.6,0.6,0.6,1.2,0.9,1,0.6,3.5,0.6,1.4,3.7
02/17/23,3.7,3.1,3.5,3.3,2.6,2.7,0.9,3.2,2.3,4.2,2.6,9,2.9,2.8,3.5,3.8,3.3,4.4,1.6,5,5.5
02/19/23,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.6,4.1,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1,0.6,1.4,2.5
02/20/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2.2,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.9
02/21/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.7
02/22/23,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.8,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.7,0.6,0.8,2.2
02/23/23,1.9,0.8,0.8,0.7,1.2,1.5,0.7,0.9,0.9,1.3,1.1,0.9,0.7,1,2.2,1.3,0.7,1.4,0.7,3.5,6.2
02/27/23,0.7,0.7,0.6,0.9,0.6,0.6,0.6,0.7,0.6,0.8,0.6,2.1,0.6,0.6,0.7,0.9,1,5.4,0.6,1.3,2.3
02/28/23,0.9,0.8,0.6,1.3,0.6,0.8,0.6,0.8,0.6,1.5,0.6,2.8,0.6,0.7,0.8,0.8,0.7,2.4,0.6,1.5,4.4
03/01/23,4.1,2.9,2.1,3.1,1.2,5.3,1.9,4.7,1.4,3.2,3.8,2.7,1.9,4.8,5.3,5,4.2,2.2,2,4.7,6.8
03/02/23,3.6,2.2,2.3,2.2,4,1.6,0.7,3,2,5.6,1.5,3.2,1.4,1.8,4.1,3.5,1.7,7.8,0.9,4.9,7.1
03/03/23,3.5,2.1,1,1.8,1.2,2,0.7,2.4,1,4,1.9,2.9,1.2,0.7,2.9,2.2,2,5.8,0.7,3.2,3.6
03/06/23,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.6,3.2,0.6,0.8,0.6,0.6,0.6,0.8,0.6,6.8,0.6,1.1,1.5
03/07/23,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.7,0.6,1,0.7,0.8,0.6,0.6,0.7,0.6,0.6,2.3,0.6,0.8,3.5
03/08/23,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.7,3.2
03/11/23,0.7,0.6,0.6,0.7,0.9,0.7,0.6,1.3,0.9,2.5,0.6,1.1,0.7,0.8,1.9,0.8,1.1,0.9,0.6,0.9,2.6
03/13/23,0.6,0.6,0.6,0.7,0.9,0.8,0.6,1.3,0.9,2.5,0.6,1.1,0.7,0.8,1.9,0.8,1.1,0.9,0.6,0.7,2.6
03/14/23,0.6,0.6,0.6,0.7,0.9,0.6,0.6,1.3,0.9,2.5,0.6,1.1,0.7,0.8,1.9,0.8,1.1,0.9,0.6,0.7,2.6
03/15/23,0.6,0.6,0.6,0.7,0.9,0.7,0.6,1.3,0.9,2.5,0.6,1.1,0.7,0.8,1.9,0.8,1.1,0.9,0.6,0.7,2.6
03/16/23,5,4.1,2.3,0.7,0.9,0.7,0.6,1.3,0.9,2.5,4,1.1,0.7,0.8,1.9,0.8,1.1,0.9,0.6,4.7,2.6
03/20/23,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.8,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,2.2
03/23/23,2.9,0.7,1,0.9,2.1,2.8,0.6,2.8,1.8,0.8,1.3,2.1,0.9,1,2.7,2.3,0.9,1,1,3.1,5.1
03/24/23,0.9,0.8,0.7,1.7,0.9,1.5,0.6,1.2,0.8,1,0.8,2.4,0.9,3,1.5,2,2.5,0.7,0.8,3.7,0.6
03/27/23,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.7,0.6,0.6,8.4,0.6,0.7,0.6
03/28/23,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.6,1,0.6,1,0.6,0.7,0.6,1,0.7,3.3,0.6,0.7,2.1
03/29/23,3.5,1.6,1.6,1.3,0.8,2.2,0.8,2.6,1.2,1.7,0.9,2.9,0.9,1.8,2.1,1.9,1.7,0.9,0.8,3.4,3.2
03/30/23,1.4,1,0.6,0.8,1.4,0.6,0.6,0.8,0.6,3,0.7,1.2,0.7,0.7,1,0.7,0.7,2.6,0.6,1.5,2.4
03/31/23,0.8,0.6,0.6,0.6,0.7,0.8,0.6,0.7,0.6,0.7,0.6,0.9,0.6,0.7,0.7,1,0.7,0.6,0.6,0.8,0.6
04/03/23,0.7,0.6,0.6,0.7,0.7,0.7,0.6,0.7,0.6,1.8,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.9,1.3
04/04/23,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.6,1.4,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,1.7
04/05/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.9,7.7,0.6,0.6,0.8
04/06/23,0.9,0.7,0.6,0.7,0.6,1.3,0.7,0.9,0.6,0.6,0.8,0.8,0.7,0.7,1.2,1.1,1.7,5.8,0.6,0.9,2.8
04/08/23,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,6.2,0.6,0.7,0.7
04/09/23,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6
04/10/23,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.6
04/12/23,0.7,0.6,0.6,0.6,0.6,1.2,0.6,0.8,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.9,0.7,0.6,0.8,0.8
04/13/23,1,0.6,0.6,1.5,0.8,0.7,0.6,1,0.7,1.3,0.6,0.6,0.6,0.6,0.9,0.7,0.8,0.7,0.6,1.7,1.9
04/17/23,0.7,0.6,0.6,0.6,0.8,0.7,0.6,0.6,0.6,3,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.6
04/18/23,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,1.9,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.7,0.7
04/19/23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.7,0.7
